25,40.00,22.30,21.63,1799,1.45
26,40.00,22.30,21.63,1789,1.44
27,41.00,22.30,21.66,1799,1.45
28,41.00,22.30,21.66,1795,1.45
29,42.00,22.30,21.68,1797,1.45
30,42.00,22.30,21.68,1789,1.44
31,42.00,22.40,21.79,1793,1.44
32,42.00,22.40,21.79,1794,1.45
33,42.00,22.40,21.79,1787,1.44
34,42.00,22.40,21.79,1698,1.37
35,42.00,22.40,21.79,1767,1.42
36,42.00,22.40,21.79,1882,1.52
37,42.00,22.40,21.79,3060,2.47
38,42.00,22.40,21.79,3092,2.49
39,42.00,22.40,21.79,3168,2.55
40,42.00,22.40,21.79,3169,2.55
41,42.00,22.40,21.79,3174,2.56
42,42.00,22.40,21.79,3174,2.56
43,42.00,22.50,21.90,3175,2.56
44,42.00,22.50,21.90,3173,2.56
45,42.00,22.50,21.90,3182,2.56
46,42.00,22.50,21.90,3173,2.56
47,42.00,22.50,21.90,3173,2.56
48,42.00,22.50,21.90,3162,2.55
49,42.00,22.50,21.90,3175,2.56
50,42.00,22.50,21.90,3174,2.56
51,42.00,22.50,21.90,3174,2.56
52,42.00,22.50,21.90,3174,2.56
53,42.00,22.50,21.90,3171,2.56
54,42.00,22.50,21.90,3171,2.56
55,42.00,22.50,21.90,3176,2.56
56,42.00,22.50,21.90,3173,2.56
57,42.00,22.50,21.90,3164,2.55
58,42.00,22.50,21.90,3172,2.56
59,42.00,22.50,21.90,3174,2.56
60,42.00,22.50,21.90,3174,2.56
61,41.00,22.50,21.88,3174,2.56
62,41.00,22.50,21.88,3173,2.56
63,41.00,22.50,21.88,3174,2.56
64,41.00,22.50,21.88,3174,2.56
65,41.00,22.50,21.88,3173,2.56
66,41.00,22.50,21.88,3177,2.56
67,41.00,22.50,21.88,3177,2.56
68,41.00,22.50,21.88,3174,2.56
69,41.00,22.50,21.88,3173,2.56
70,41.00,22.50,21.88,3175,2.56
71,41.00,22.50,21.88,3174,2.56
72,41.00,22.50,21.88,3174,2.56
73,41.00,22.50,21.88,3175,2.56
74,41.00,22.50,21.88,3173,2.56
75,41.00,22.50,21.88,3175,2.56
76,41.00,22.50,21.88,3173,2.56
77,41.00,22.50,21.88,3174,2.56
78,41.00,22.50,21.88,3174,2.56
79,41.00,22.60,21.99,3179,2.56
80,41.00,22.60,21.99,3171,2.56
81,41.00,22.60,21.99,3175,2.56
82,41.00,22.60,21.99,3173,2.56
83,41.00,22.60,21.99,3173,2.56
84,41.00,22.60,21.99,3173,2.56
85,41.00,22.60,21.99,3175,2.56
86,41.00,22.60,21.99,3172,2.56
87,41.00,22.60,21.99,3173,2.56
88,41.00,22.60,21.99,3170,2.55
89,41.00,22.60,21.99,3173,2.56
