25,45.00,22.50,21.98,733,0.59
26,45.00,22.50,21.98,700,0.56
27,45.00,22.50,21.98,736,0.59
28,45.00,22.50,21.98,699,0.56
29,45.00,22.50,21.98,730,0.59
30,45.00,22.50,21.98,698,0.56
31,45.00,22.50,21.98,734,0.59
32,45.00,22.50,21.98,699,0.56
33,45.00,22.50,21.98,736,0.59
34,45.00,22.50,21.98,699,0.56
35,45.00,22.50,21.98,734,0.59
36,45.00,22.50,21.98,700,0.56
37,45.00,22.50,21.98,735,0.59
38,45.00,22.50,21.98,698,0.56
39,45.00,22.50,21.98,735,0.59
40,45.00,22.50,21.98,697,0.56
41,45.00,22.50,21.98,725,0.58
42,45.00,22.50,21.98,695,0.56
43,45.00,22.50,21.98,727,0.59
44,45.00,22.50,21.98,699,0.56
45,45.00,22.50,21.98,735,0.59
46,45.00,22.50,21.98,699,0.56
47,45.00,22.50,21.98,735,0.59
48,45.00,22.50,21.98,700,0.56
49,45.00,22.50,21.98,735,0.59
50,45.00,22.50,21.98,698,0.56
51,45.00,22.50,21.98,727,0.59
52,45.00,22.50,21.98,698,0.56
53,45.00,22.50,21.98,729,0.59
54,45.00,22.50,21.98,699,0.56
55,45.00,22.50,21.98,726,0.59
56,45.00,22.50,21.98,695,0.56
57,45.00,22.50,21.98,727,0.59
58,45.00,22.50,21.98,695,0.56
59,45.00,22.50,21.98,726,0.59
60,45.00,22.50,21.98,695,0.56
61,45.00,22.50,21.98,731,0.59
62,45.00,22.50,21.98,699,0.56
63,45.00,22.50,21.98,736,0.59
64,45.00,22.50,21.98,698,0.56
65,45.00,22.50,21.98,735,0.59
66,45.00,22.50,21.98,702,0.57
67,45.00,22.50,21.98,735,0.59
68,45.00,22.50,21.98,699,0.56
69,45.00,22.50,21.98,733,0.59
70,45.00,22.50,21.98,700,0.56
71,45.00,22.50,21.98,735,0.59
72,45.00,22.50,21.98,698,0.56
73,45.00,22.50,21.98,736,0.59
74,45.00,22.50,21.98,698,0.56
75,45.00,22.50,21.98,736,0.59
76,45.00,22.50,21.98,698,0.56
77,45.00,22.50,21.98,734,0.59
78,45.00,22.50,21.98,698,0.56
79,45.00,22.50,21.98,736,0.59
80,45.00,22.50,21.98,699,0.56
81,45.00,22.50,21.98,736,0.59
82,45.00,22.50,21.98,699,0.56
83,45.00,22.50,21.98,735,0.59
84,45.00,22.50,21.98,699,0.56
85,45.00,22.50,21.98,736,0.59
86,45.00,22.50,21.98,699,0.56
87,45.00,22.50,21.98,735,0.59
88,45.00,22.50,21.98,699,0.56
89,45.00,22.50,21.98,736,0.59
90,45.00,22.50,21.98,698,0.56
91,45.00,22.50,21.98,736,0.59
92,45.00,22.50,21.98,700,0.56
93,45.00,22.50,21.98,733,0.59
94,45.00,22.50,21.98,698,0.56
95,45.00,22.50,21.98,735,0.59
96,45.00,22.50,21.98,700,0.56
97,45.00,22.50,21.98,734,0.59
98,45.00,22.50,21.98,694,0.56
99,45.00,22.50,21.98,734,0.59
100,45.00,22.50,21.98,702,0.57
101,45.00,22.50,21.98,734,0.59
102,45.00,22.50,21.98,699,0.56
103,45.00,22.50,21.98,722,0.58
104,45.00,22.50,21.98,698,0.56
105,45.00,22.50,21.98,727,0.59
106,45.00,22.50,21.98,700,0.56
107,45.00,22.50,21.98,728,0.59
108,45.00,22.50,21.98,699,0.56
109,45.00,22.50,21.98,735,0.59
110,45.00,22.50,21.98,700,0.56
111,45.00,22.50,21.98,735,0.59
