249,2.59,2.59,2.59,2.59
250,2.59,2.59,2.59,2.59
251,2.59,2.59,2.59,2.59
252,2.58,2.59,2.59,2.59
253,2.59,2.59,2.59,2.59
254,2.59,2.59,2.59,2.59
255,2.59,2.58,2.59,2.58
256,2.59,2.59,2.58,2.59
257,2.59,2.59,2.59,2.59
258,2.59,2.59,2.59,2.59
259,2.59,2.59,2.59,2.59
260,2.59,2.58,2.59,2.59
261,2.59,2.59,2.59,2.59
262,2.59,2.59,2.59,2.59
263,2.59,2.58,2.58,2.58
264,2.59,2.59,2.59,2.58
265,2.59,2.58,2.59,2.58
266,2.61,2.58,2.58,2.59
267,2.59,2.58,2.59,2.58
268,2.59,2.58,2.58,2.58
269,2.58,2.58,2.59,2.58
270,2.59,2.58,2.58,2.58
271,2.59,2.58,2.58,2.58
272,2.59,2.58,2.58,2.58
273,2.59,2.59,2.58,2.58
274,2.59,2.58,2.58,2.58
275,2.58,2.58,2.58,2.58
276,2.59,2.58,2.58,2.58
277,2.58,2.58,2.58,2.58
278,2.58,2.58,2.58,2.58
279,2.58,2.58,2.58,2.58
280,2.58,2.58,2.58,2.58
281,2.59,2.58,2.58,2.58
282,2.58,2.58,2.58,2.58
283,2.58,2.58,2.58,2.58
284,2.58,2.58,2.58,2.58
285,2.58,2.58,2.58,2.58
286,2.58,2.58,2.58,2.58
287,2.58,2.58,2.58,2.58
288,2.58,2.58,2.58,2.58
289,2.58,2.58,2.58,2.58
290,2.58,2.58,2.58,2.58
291,2.58,2.58,2.58,2.58
292,2.58,2.58,2.58,2.58
293,2.58,2.58,2.58,2.58
294,2.58,2.58,2.58,2.58
295,2.58,2.58,2.58,2.58
296,2.58,2.58,2.58,2.58
297,2.58,2.58,2.58,2.58
298,2.58,2.58,2.58,2.58
299,2.58,2.58,2.58,2.58
300,2.58,2.58,2.58,2.58
301,2.58,2.58,2.58,2.58
302,2.58,2.58,2.58,2.57
303,2.58,2.58,2.59,2.58
304,2.58,2.58,2.58,2.58
305,2.58,2.58,2.58,2.58
306,2.58,2.58,2.58,2.58
307,2.58,2.58,2.58,2.58
308,2.58,2.58,2.58,2.58
309,2.58,2.57,2.58,2.57
310,2.58,2.57,2.57,2.57
311,2.57,2.57,2.58,2.57
312,2.58,2.58,2.57,2.57
313,2.58,2.57,2.57,2.57
314,2.58,2.58,2.57,2.57
315,2.57,2.57,2.58,2.58
316,2.58,2.58,2.57,2.58
317,2.58,2.57,2.58,2.58
318,2.58,2.58,2.58,2.58
319,2.57,2.58,2.58,2.57
320,2.58,2.58,2.58,2.58
321,2.58,2.57,2.58,2.58
322,2.58,2.58,2.58,2.57
323,2.58,2.57,2.57,2.57
324,2.58,2.58,2.58,2.57
325,2.58,2.58,2.57,2.58
326,2.57,2.57,2.58,2.58
327,2.58,2.58,2.58,2.57
328,2.57,2.57,2.57,2.57
329,2.58,2.57,2.57,2.57
330,2.57,2.57,2.57,2.57
331,2.57,2.57,2.57,2.57
332,2.57,2.57,2.57,2.57
333,2.57,2.57,2.57,2.57
334,2.57,2.57,2.57,2.57
335,2.57,2.57,2.57,2.57
336,2.57,2.57,2.57,2.57
337,2.57,2.57,2.57,2.57
338,2.57,2.57,2.57,2.57
339,2.57,2.57,2.57,2.57
340,2.57,2.57,2.57,2.57
341,2.57,2.57,2.57,2.57
342,2.57,2.57,2.57,2.57
343,2.57,2.57,2.57,2.57
344,2.57,2.57,2.57,2.57
345,2.57,2.57,2.57,2.57
346,2.57,2.57,2.57,2.57
347,2.57,2.57,2.57,2.57
348,2.57,2.57,2.57,2.57
349,2.57,2.57,2.57,2.57
350,2.57,2.57,2.57,2.57
351,2.57,2.57,2.57,2.57
352,2.57,2.57,2.57,2.57
353,2.57,2.57,2.57,2.57
354,2.57,2.57,2.56,2.57
355,2.57,2.57,2.57,2.57
356,2.57,2.57,2.57,2.57
357,2.57,2.57,2.57,2.57
358,2.57,2.57,2.57,2.57
359,2.57,2.57,2.57,2.57
360,2.57,2.57,2.57,2.57
361,2.57,2.57,2.57,2.57
362,2.57,2.57,2.57,2.57
363,2.56,2.56,2.57,2.56
364,2.57,2.56,2.56,2.56
365,2.57,2.56,2.56,2.56
366,2.56,2.56,2.56,2.56
367,2.56,2.56,2.56,2.56
368,2.56,2.56,2.56,2.56
369,2.56,2.56,2.56,2.56
370,2.56,2.56,2.56,2.56
371,2.56,2.56,2.56,2.56
372,2.56,2.56,2.57,2.56
373,2.56,2.56,2.56,2.56
374,2.56,2.56,2.56,2.56
375,2.56,2.56,2.56,2.56
376,2.56,2.56,2.55,2.56
377,2.56,2.55,2.56,2.56
378,2.56,2.55,2.56,2.56
379,2.56,2.56,2.56,2.56
380,2.56,2.56,2.55,2.56
381,2.56,2.56,2.55,2.55
382,2.56,2.55,2.55,2.56
383,2.55,2.55,2.55,2.55
384,2.55,2.55,2.55,2.55
385,2.55,2.55,2.55,2.55
386,2.55,2.55,2.55,2.55
387,2.55,2.55,2.55,2.55
388,2.55,2.55,2.55,2.55
